position,label,x,y
1,"gK1",2.11000000e+02,6.16033111e-01
1,"gK1",2.12000000e+02,6.35079541e-01
1,"gK1",2.13000000e+02,6.51605053e-01
1,"gK1",2.14000000e+02,6.65781509e-01
1,"gK1",2.15000000e+02,6.77837085e-01
1,"gK1",2.16000000e+02,6.88018326e-01
1,"gK1",2.17000000e+02,6.96568591e-01
1,"gK1",2.18000000e+02,7.03716210e-01
1,"gK1",2.19000000e+02,7.09668358e-01
1,"gK1",2.20000000e+02,7.14608871e-01
1,"gK1",2.21000000e+02,7.18698072e-01
1,"gK1",2.22000000e+02,7.22074108e-01
1,"gK1",2.23000000e+02,7.24854977e-01
1,"gK1",2.24000000e+02,7.27139954e-01
1,"gK1",2.25000000e+02,7.29013400e-01
1,"gK1",2.26000000e+02,7.30545301e-01
1,"gK1",2.27000000e+02,7.31794389e-01
1,"gK1",2.28000000e+02,7.32809713e-01
1,"gK1",2.29000000e+02,7.33631585e-01
1,"gK1",2.30000000e+02,7.34293725e-01
1,"gK1",2.31000000e+02,7.34823762e-01
1,"gK1",2.32000000e+02,7.35244925e-01
1,"gK1",2.33000000e+02,7.35576156e-01
1,"gK1",2.34000000e+02,7.35833175e-01
1,"gK1",2.35000000e+02,7.36028772e-01
1,"gK1",2.36000000e+02,7.36173810e-01
1,"gK1",2.37000000e+02,7.36277077e-01
1,"gK1",2.38000000e+02,7.36345788e-01
1,"gK1",2.39000000e+02,7.36385980e-01
1,"gK1",2.40000000e+02,7.36402646e-01
1,"gK1",2.41000000e+02,7.36399865e-01
1,"gK1",2.42000000e+02,7.36380995e-01
1,"gK1",2.43000000e+02,7.36348855e-01
1,"gK1",2.44000000e+02,7.36305745e-01
1,"gK1",2.45000000e+02,7.36253565e-01
1,"gK1",2.46000000e+02,7.36193890e-01
1,"gK1",2.47000000e+02,7.36128028e-01
1,"gK1",2.48000000e+02,7.36057047e-01
1,"gK1",2.49000000e+02,7.35981843e-01
1,"gK1",2.50000000e+02,7.35903150e-01
1,"gK1",2.51000000e+02,7.35821556e-01
1,"gK1",2.52000000e+02,7.35737619e-01
1,"gK1",2.53000000e+02,7.35651727e-01
1,"gK1",2.54000000e+02,7.35564232e-01
1,"gK1",2.55000000e+02,7.35475415e-01
1,"gK1",2.56000000e+02,7.35385518e-01
1,"gK1",2.57000000e+02,7.35294740e-01
1,"gK1",2.58000000e+02,7.35203242e-01
1,"gK1",2.59000000e+02,7.35111137e-01
