position,label,x,y
1,"IKr",5.84120000e+04,8.82656235e-06
1,"IKr",5.84130000e+04,8.60571824e-06
1,"IKr",5.84140000e+04,8.39049538e-06
1,"IKr",5.84150000e+04,8.18074879e-06
1,"IKr",5.84160000e+04,7.97633725e-06
1,"IKr",5.84170000e+04,7.77712322e-06
1,"IKr",5.84180000e+04,7.58297276e-06
1,"IKr",5.84190000e+04,7.39375538e-06
1,"IKr",5.84200000e+04,7.20934402e-06
1,"IKr",5.84210000e+04,7.02961492e-06
1,"IKr",5.84220000e+04,6.85444753e-06
1,"IKr",5.84230000e+04,6.68372445e-06
1,"IKr",5.84240000e+04,6.51733132e-06
1,"IKr",5.84250000e+04,6.35515678e-06
1,"IKr",5.84260000e+04,6.19709235e-06
1,"IKr",5.84270000e+04,6.04303238e-06
1,"IKr",5.84280000e+04,5.89287396e-06
1,"IKr",5.84290000e+04,5.74651686e-06
1,"IKr",5.84300000e+04,5.60386347e-06
1,"IKr",5.84310000e+04,5.46481870e-06
1,"IKr",5.84320000e+04,5.32928994e-06
1,"IKr",5.84330000e+04,5.19718698e-06
1,"IKr",5.84340000e+04,5.06842198e-06
1,"IKr",5.84350000e+04,4.94290934e-06
1,"IKr",5.84360000e+04,4.82056573e-06
1,"IKr",5.84370000e+04,4.70130994e-06
1,"IKr",5.84380000e+04,4.58506290e-06
1,"IKr",5.84390000e+04,4.47174758e-06
1,"IKr",5.84400000e+04,4.36128896e-06
1,"IKr",5.84410000e+04,4.25361395e-06
1,"IKr",5.84420000e+04,4.14865136e-06
1,"IKr",5.84430000e+04,4.04633185e-06
1,"IKr",5.84440000e+04,3.94658789e-06
1,"IKr",5.84450000e+04,3.84935368e-06
1,"IKr",5.84460000e+04,3.75456513e-06
1,"IKr",5.84470000e+04,3.66215982e-06
1,"IKr",5.84480000e+04,3.57207693e-06
1,"IKr",5.84490000e+04,3.48425723e-06
1,"IKr",5.84500000e+04,3.39864301e-06
1,"IKr",5.84510000e+04,3.31517807e-06
1,"IKr",5.84520000e+04,3.23380765e-06
1,"IKr",5.84530000e+04,3.15447840e-06
1,"IKr",5.84540000e+04,3.07713837e-06
1,"IKr",5.84550000e+04,3.00173693e-06
1,"IKr",5.84560000e+04,2.92822477e-06
1,"IKr",5.84570000e+04,2.85655385e-06
1,"IKr",5.84580000e+04,2.78667738e-06
1,"IKr",5.84590000e+04,2.71854976e-06
1,"IKr",5.84600000e+04,2.65212657e-06
1,"IKr",5.84610000e+04,2.58736454e-06
1,"IKr",5.84620000e+04,2.52422152e-06
1,"IKr",5.84630000e+04,2.46265644e-06
1,"IKr",5.84640000e+04,2.40262929e-06
1,"IKr",5.84650000e+04,2.34410108e-06
1,"IKr",5.84660000e+04,2.28703383e-06
1,"IKr",5.84670000e+04,2.23139055e-06
1,"IKr",5.84680000e+04,2.17713518e-06
