position,label,x,y
1,"(null)",5.82600000e+04,-4.01868444e+01
1,"(null)",5.82610000e+04,-4.16237468e+01
1,"(null)",5.82620000e+04,-4.31200470e+01
1,"(null)",5.82630000e+04,-4.46819468e+01
1,"(null)",5.82640000e+04,-4.63162616e+01
1,"(null)",5.82650000e+04,-4.80302274e+01
1,"(null)",5.82660000e+04,-4.98311034e+01
1,"(null)",5.82670000e+04,-5.17254568e+01
1,"(null)",5.82680000e+04,-5.37179882e+01
1,"(null)",5.82690000e+04,-5.58097669e+01
1,"(null)",5.82700000e+04,-5.79958578e+01
1,"(null)",5.82710000e+04,-6.02625566e+01
1,"(null)",5.82720000e+04,-6.25815966e+01
1,"(null)",5.82730000e+04,-6.49178588e+01
1,"(null)",5.82740000e+04,-6.72283613e+01
1,"(null)",5.82750000e+04,-6.94646274e+01
1,"(null)",5.82760000e+04,-7.15805083e+01
1,"(null)",5.82770000e+04,-7.35389617e+01
1,"(null)",5.82780000e+04,-7.53159973e+01
1,"(null)",5.82790000e+04,-7.69013802e+01
1,"(null)",5.82800000e+04,-7.82967780e+01
1,"(null)",5.82810000e+04,-7.95125483e+01
1,"(null)",5.82820000e+04,-8.05642602e+01
1,"(null)",5.82830000e+04,-8.14696057e+01
1,"(null)",5.82840000e+04,-8.22461600e+01
1,"(null)",5.82850000e+04,-8.29100453e+01
1,"(null)",5.82860000e+04,-8.34753877e+01
1,"(null)",5.82870000e+04,-8.39543346e+01
1,"(null)",5.82880000e+04,-8.43573876e+01
1,"(null)",5.82890000e+04,-8.46938258e+01
1,"(null)",5.82900000e+04,-8.49720941e+01
1,"(null)",5.82910000e+04,-8.52000291e+01
1,"(null)",5.82920000e+04,-8.53849469e+01
1,"(null)",5.82930000e+04,-8.55336188e+01
1,"(null)",5.82940000e+04,-8.56521944e+01
1,"(null)",5.82950000e+04,-8.57461288e+01
1,"(null)",5.82960000e+04,-8.58201434e+01
1,"(null)",5.82970000e+04,-8.58782320e+01
1,"(null)",5.82980000e+04,-8.59237053e+01
1,"(null)",5.82990000e+04,-8.59592613e+01
1,"(null)",5.83000000e+04,-8.59870682e+01
1,"(null)",5.83010000e+04,-8.60088488e+01
1,"(null)",5.83020000e+04,-8.60259602e+01
1,"(null)",5.83030000e+04,-8.60394636e+01
1,"(null)",5.83040000e+04,-8.60501851e+01
1,"(null)",5.83050000e+04,-8.60587646e+01
1,"(null)",5.83060000e+04,-8.60656967e+01
1,"(null)",5.83070000e+04,-8.60713625e+01
1,"(null)",5.83080000e+04,-8.60760555e+01
1,"(null)",5.83090000e+04,-8.60800012e+01
1,"(null)",5.83100000e+04,-8.60833729e+01
1,"(null)",5.83110000e+04,-8.60863036e+01
1,"(null)",5.83120000e+04,-8.60888953e+01
1,"(null)",5.83130000e+04,-8.60912264e+01
1,"(null)",5.83140000e+04,-8.60933569e+01
1,"(null)",5.83150000e+04,-8.60953329e+01
1,"(null)",5.83160000e+04,-8.60971896e+01
1,"(null)",5.83170000e+04,-8.60989543e+01
1,"(null)",5.83180000e+04,-8.61006475e+01
1,"(null)",5.83190000e+04,-8.61022852e+01
1,"(null)",5.83200000e+04,-8.61038796e+01
