position,label,x,y
1,"500ms",1.02050000e+04,-6.58431640e-01
1,"500ms",1.02100000e+04,-2.37168549e+00
1,"500ms",1.02150000e+04,-4.24939531e+00
1,"500ms",1.02200000e+04,-6.33006820e+00
1,"500ms",1.02250000e+04,-8.66660694e+00
1,"500ms",1.02300000e+04,-1.13276638e+01
1,"500ms",1.02350000e+04,-1.43947157e+01
1,"500ms",1.02400000e+04,-1.79522538e+01
1,"500ms",1.02450000e+04,-2.20733734e+01
1,"500ms",1.02500000e+04,-2.68155738e+01
1,"500ms",1.02550000e+04,-3.22505272e+01
1,"500ms",1.02600000e+04,-3.85439500e+01
1,"500ms",1.02650000e+04,-4.60916197e+01
1,"500ms",1.02700000e+04,-5.56183724e+01
1,"500ms",1.02750000e+04,-6.71083006e+01
1,"500ms",1.02800000e+04,-7.68909592e+01
1,"500ms",1.02850000e+04,-8.23043778e+01
1,"500ms",1.02900000e+04,-8.47786090e+01
1,"500ms",1.02950000e+04,-8.57347837e+01
1,"500ms",1.03000000e+04,-8.60327410e+01
1,"500ms",1.03050000e+04,-8.61181452e+01
1,"500ms",1.03100000e+04,-8.61454146e+01
1,"500ms",1.03150000e+04,-8.61575141e+01
1,"500ms",1.03200000e+04,-8.61656685e+01
1,"500ms",1.03250000e+04,-8.61727591e+01
1,"500ms",1.03300000e+04,-8.61795164e+01
1,"500ms",1.03350000e+04,-8.61861158e+01
1,"500ms",1.03400000e+04,-8.61925896e+01
1,"500ms",1.03450000e+04,-8.61989352e+01
1,"500ms",1.03500000e+04,-8.62051430e+01
1,"500ms",1.03550000e+04,-8.62112032e+01
1,"500ms",1.03600000e+04,-8.62171081e+01
1,"500ms",1.03650000e+04,-8.62228518e+01
1,"500ms",1.03700000e+04,-8.62284305e+01
1,"500ms",1.03750000e+04,-8.62338419e+01
1,"500ms",1.03800000e+04,-8.62390849e+01
1,"500ms",1.03850000e+04,-8.62441601e+01
1,"500ms",1.03900000e+04,-8.62490685e+01
1,"500ms",1.03950000e+04,-8.62538124e+01
1,"500ms",1.04000000e+04,-8.62583944e+01
1,"500ms",1.04050000e+04,-8.62628177e+01
1,"500ms",1.04100000e+04,-8.62670861e+01
1,"500ms",1.04150000e+04,-8.62712034e+01
1,"500ms",1.04200000e+04,-8.62751740e+01
1,"500ms",1.04250000e+04,-8.62790021e+01
1,"500ms",1.04300000e+04,-8.62826923e+01
1,"500ms",1.04350000e+04,-8.62862490e+01
1,"500ms",1.04400000e+04,-8.62896767e+01
1,"500ms",1.04450000e+04,-8.62929800e+01
1,"500ms",1.04500000e+04,-8.62961633e+01
1,"500ms",1.04550000e+04,-8.62992309e+01
1,"500ms",1.04600000e+04,-8.63021872e+01
1,"500ms",1.04650000e+04,-8.63050364e+01
1,"500ms",1.04700000e+04,-8.63077825e+01
1,"500ms",1.04750000e+04,-8.63104295e+01
1,"500ms",1.04800000e+04,-8.63129812e+01
1,"500ms",1.04850000e+04,-8.63154413e+01
1,"500ms",1.04900000e+04,-8.63178134e+01
1,"500ms",1.04950000e+04,-8.63201010e+01
1,"500ms",1.05000000e+04,-8.63212990e+01
1,"500ms",1.05050000e+04,1.72446216e+01
1,"500ms",1.05100000e+04,1.40689753e+01
1,"500ms",1.05150000e+04,1.58233744e+01
1,"500ms",1.05200000e+04,1.80917972e+01
1,"500ms",1.05250000e+04,1.99156720e+01
1,"500ms",1.05300000e+04,2.11598753e+01
1,"500ms",1.05350000e+04,2.18548816e+01
1,"500ms",1.05400000e+04,2.21193948e+01
1,"500ms",1.05450000e+04,2.20944126e+01
1,"500ms",1.05500000e+04,2.18934515e+01
1,"500ms",1.05550000e+04,2.15909554e+01
1,"500ms",1.05600000e+04,2.12302638e+01
1,"500ms",1.05650000e+04,2.08347706e+01
1,"500ms",1.05700000e+04,2.04163734e+01
1,"500ms",1.05750000e+04,1.99807001e+01
1,"500ms",1.05800000e+04,1.95300469e+01
1,"500ms",1.05850000e+04,1.90649470e+01
1,"500ms",1.05900000e+04,1.85849831e+01
1,"500ms",1.05950000e+04,1.80891989e+01
1,"500ms",1.06000000e+04,1.75763023e+01
1,"500ms",1.06050000e+04,1.70447608e+01
1,"500ms",1.06100000e+04,1.64928406e+01
1,"500ms",1.06150000e+04,1.59186176e+01
1,"500ms",1.06200000e+04,1.53199713e+01
1,"500ms",1.06250000e+04,1.46945706e+01
1,"500ms",1.06300000e+04,1.40398536e+01
1,"500ms",1.06350000e+04,1.33530039e+01
1,"500ms",1.06400000e+04,1.26309231e+01
1,"500ms",1.06450000e+04,1.18702012e+01
1,"500ms",1.06500000e+04,1.10670848e+01
1,"500ms",1.06550000e+04,1.02174424e+01
1,"500ms",1.06600000e+04,9.31672793e+00
1,"500ms",1.06650000e+04,8.35994165e+00
1,"500ms",1.06700000e+04,7.34158583e+00
1,"500ms",1.06750000e+04,6.25560820e+00
1,"500ms",1.06800000e+04,5.09531436e+00
1,"500ms",1.06850000e+04,3.85320653e+00
1,"500ms",1.06900000e+04,2.52066481e+00
1,"500ms",1.06950000e+04,1.08732814e+00
1,"500ms",1.07000000e+04,-4.60023333e-01
1,"500ms",1.07050000e+04,-2.13928340e+00
1,"500ms",1.07100000e+04,-3.97560716e+00
1,"500ms",1.07150000e+04,-6.00456000e+00
1,"500ms",1.07200000e+04,-8.27517521e+00
1,"500ms",1.07250000e+04,-1.08516240e+01
1,"500ms",1.07300000e+04,-1.38112998e+01
1,"500ms",1.07350000e+04,-1.72367591e+01
1,"500ms",1.07400000e+04,-2.12024161e+01
1,"500ms",1.07450000e+04,-2.57675227e+01
1,"500ms",1.07500000e+04,-3.09971836e+01
1,"500ms",1.07550000e+04,-3.70288608e+01
1,"500ms",1.07600000e+04,-4.41931901e+01
1,"500ms",1.07650000e+04,-5.31516346e+01
1,"500ms",1.07700000e+04,-6.43313682e+01
1,"500ms",1.07750000e+04,-7.49471869e+01
1,"500ms",1.07800000e+04,-8.13403876e+01
1,"500ms",1.07850000e+04,-8.43546212e+01
1,"500ms",1.07900000e+04,-8.55818570e+01
1,"500ms",1.07950000e+04,-8.59832124e+01
1,"500ms",1.08000000e+04,-8.60991674e+01
1,"500ms",1.08050000e+04,-8.61347582e+01
1,"500ms",1.08100000e+04,-8.61491978e+01
1,"500ms",1.08150000e+04,-8.61581210e+01
1,"500ms",1.08200000e+04,-8.61655640e+01
1,"500ms",1.08250000e+04,-8.61725609e+01
1,"500ms",1.08300000e+04,-8.61793667e+01
1,"500ms",1.08350000e+04,-8.61860345e+01
1,"500ms",1.08400000e+04,-8.61925669e+01
1,"500ms",1.08450000e+04,-8.61989554e+01
1,"500ms",1.08500000e+04,-8.62051904e+01
1,"500ms",1.08550000e+04,-8.62112640e+01
1,"500ms",1.08600000e+04,-8.62171704e+01
1,"500ms",1.08650000e+04,-8.62229057e+01
1,"500ms",1.08700000e+04,-8.62284674e+01
1,"500ms",1.08750000e+04,-8.62338548e+01
1,"500ms",1.08800000e+04,-8.62390683e+01
1,"500ms",1.08850000e+04,-8.62441092e+01
