position,label,x,y
1,"n",1.89000000e+02,5.70107501e-01
1,"n",1.90000000e+02,5.70521112e-01
1,"n",1.91000000e+02,5.70924189e-01
1,"n",1.92000000e+02,5.71316063e-01
1,"n",1.93000000e+02,5.71695924e-01
1,"n",1.94000000e+02,5.72062785e-01
1,"n",1.95000000e+02,5.72415429e-01
1,"n",1.96000000e+02,5.72752336e-01
1,"n",1.97000000e+02,5.73071595e-01
1,"n",1.98000000e+02,5.73370768e-01
1,"n",1.99000000e+02,5.73646721e-01
1,"n",2.00000000e+02,5.73895389e-01
1,"n",2.01000000e+02,5.74111484e-01
1,"n",2.02000000e+02,5.74288164e-01
1,"n",2.03000000e+02,5.74416778e-01
1,"n",2.04000000e+02,5.74486959e-01
1,"n",2.05000000e+02,5.74487587e-01
1,"n",2.06000000e+02,5.74409129e-01
1,"n",2.07000000e+02,5.74246922e-01
1,"n",2.08000000e+02,5.74003217e-01
1,"n",2.09000000e+02,5.73686155e-01
1,"n",2.10000000e+02,5.73306610e-01
1,"n",2.11000000e+02,5.72875492e-01
1,"n",2.12000000e+02,5.72402450e-01
1,"n",2.13000000e+02,5.71895550e-01
1,"n",2.14000000e+02,5.71361383e-01
1,"n",2.15000000e+02,5.70805287e-01
1,"n",2.16000000e+02,5.70231578e-01
1,"n",2.17000000e+02,5.69643744e-01
1,"n",2.18000000e+02,5.69044613e-01
1,"n",2.19000000e+02,5.68436478e-01
1,"n",2.20000000e+02,5.67821203e-01
1,"n",2.21000000e+02,5.67200307e-01
1,"n",2.22000000e+02,5.66575027e-01
1,"n",2.23000000e+02,5.65946377e-01
1,"n",2.24000000e+02,5.65315178e-01
1,"n",2.25000000e+02,5.64682111e-01
1,"n",2.26000000e+02,5.64047725e-01
1,"n",2.27000000e+02,5.63412476e-01
1,"n",2.28000000e+02,5.62776736e-01
1,"n",2.29000000e+02,5.62140809e-01
1,"n",2.30000000e+02,5.61504946e-01
1,"n",2.31000000e+02,5.60869351e-01
1,"n",2.32000000e+02,5.60234195e-01
1,"n",2.33000000e+02,5.59599615e-01
1,"n",2.34000000e+02,5.58965725e-01
1,"n",2.35000000e+02,5.58332618e-01
1,"n",2.36000000e+02,5.57700371e-01
1,"n",2.37000000e+02,5.57069047e-01
1,"n",2.38000000e+02,5.56438696e-01
1,"n",2.39000000e+02,5.55809365e-01
1,"n",2.40000000e+02,5.55181081e-01
1,"n",2.41000000e+02,5.54553877e-01
1,"n",2.42000000e+02,5.53927773e-01
1,"n",2.43000000e+02,5.53302789e-01
1,"n",2.44000000e+02,5.52678941e-01
1,"n",2.45000000e+02,5.52056239e-01
1,"n",2.46000000e+02,5.51434694e-01
1,"n",2.47000000e+02,5.50814313e-01
1,"n",2.48000000e+02,5.50195101e-01
1,"n",2.49000000e+02,5.49577065e-01
1,"n",2.50000000e+02,5.48960206e-01
1,"n",2.51000000e+02,5.48344539e-01
1,"n",2.52000000e+02,5.47730043e-01
1,"n",2.53000000e+02,5.47116729e-01
1,"n",2.54000000e+02,5.46504599e-01
1,"n",2.55000000e+02,5.45893653e-01
1,"n",2.56000000e+02,5.45283889e-01
1,"n",2.57000000e+02,5.44675309e-01
1,"n",2.58000000e+02,5.44067910e-01
