position,label,x,y
1,"-V",2.84000000e+01,-7.38950684e-02
1,"-V",2.85000000e+01,-7.70280850e-02
1,"-V",2.86000000e+01,-7.98823151e-02
1,"-V",2.87000000e+01,-8.24639191e-02
1,"-V",2.88000000e+01,-8.47793338e-02
1,"-V",2.89000000e+01,-8.68352453e-02
1,"-V",2.90000000e+01,-8.86385617e-02
1,"-V",2.91000000e+01,-9.01963884e-02
1,"-V",2.92000000e+01,-9.15160029e-02
1,"-V",2.93000000e+01,-9.26048312e-02
1,"-V",2.94000000e+01,-9.34704255e-02
1,"-V",2.95000000e+01,-9.41204420e-02
1,"-V",2.96000000e+01,-9.45626205e-02
1,"-V",2.97000000e+01,-9.48047642e-02
1,"-V",2.98000000e+01,-9.48547216e-02
1,"-V",2.99000000e+01,-9.47203678e-02
1,"-V",3.00000000e+01,-9.44095879e-02
1,"-V",3.01000000e+01,-9.39302610e-02
1,"-V",3.02000000e+01,-9.32902450e-02
1,"-V",3.03000000e+01,-9.24973620e-02
1,"-V",3.04000000e+01,-9.15593850e-02
1,"-V",3.05000000e+01,-9.04840253e-02
1,"-V",3.06000000e+01,-8.92789207e-02
1,"-V",3.07000000e+01,-8.79516241e-02
1,"-V",3.08000000e+01,-8.65095933e-02
1,"-V",3.09000000e+01,-8.49601815e-02
1,"-V",3.10000000e+01,-8.33106282e-02
1,"-V",3.11000000e+01,-8.15680509e-02
1,"-V",3.12000000e+01,-7.97394378e-02
1,"-V",3.13000000e+01,-7.78316403e-02
1,"-V",3.14000000e+01,-7.58513672e-02
1,"-V",3.15000000e+01,-7.38051784e-02
1,"-V",3.16000000e+01,-7.16994797e-02
1,"-V",3.17000000e+01,-6.95405184e-02
1,"-V",3.18000000e+01,-6.73343789e-02
1,"-V",3.19000000e+01,-6.50869785e-02
1,"-V",3.20000000e+01,-6.28040650e-02
1,"-V",3.21000000e+01,-6.04912132e-02
1,"-V",3.22000000e+01,-5.81538226e-02
1,"-V",3.23000000e+01,-5.57971156e-02
1,"-V",3.24000000e+01,-5.34261357e-02
1,"-V",3.25000000e+01,-5.10457464e-02
1,"-V",3.26000000e+01,-4.86606303e-02
1,"-V",3.27000000e+01,-4.62752882e-02
1,"-V",3.28000000e+01,-4.38940395e-02
1,"-V",3.29000000e+01,-4.15210216e-02
1,"-V",3.30000000e+01,-3.91601908e-02
1,"-V",3.31000000e+01,-3.68153225e-02
1,"-V",3.32000000e+01,-3.44900123e-02
1,"-V",3.33000000e+01,-3.21876774e-02
1,"-V",3.34000000e+01,-2.99115575e-02
1,"-V",3.35000000e+01,-2.76647166e-02
1,"-V",3.36000000e+01,-2.54500449e-02
1,"-V",3.37000000e+01,-2.32702608e-02
1,"-V",3.38000000e+01,-2.11279129e-02
1,"-V",3.39000000e+01,-1.90253828e-02
1,"-V",3.40000000e+01,-1.69648871e-02
1,"-V",3.41000000e+01,-1.49484807e-02
1,"-V",3.42000000e+01,-1.29780591e-02
1,"-V",3.43000000e+01,-1.10553617e-02
1,"-V",3.44000000e+01,-9.18197521e-03
1,"-V",3.45000000e+01,-7.35933617e-03
1,"-V",3.46000000e+01,-5.58873492e-03
1,"-V",3.47000000e+01,-3.87131885e-03
1,"-V",3.48000000e+01,-2.20809596e-03
1,"-V",3.49000000e+01,-5.99938544e-04
1,"-V",3.50000000e+01,9.52413117e-04
1,"-V",3.51000000e+01,2.44834693e-03
1,"-V",3.52000000e+01,3.88737512e-03
1,"-V",3.53000000e+01,5.26913036e-03
1,"-V",3.54000000e+01,6.59336172e-03
1,"-V",3.55000000e+01,7.85993072e-03
1,"-V",3.56000000e+01,9.06880727e-03
1,"-V",3.57000000e+01,1.02200656e-02
1,"-V",3.58000000e+01,1.13138800e-02
1,"-V",3.59000000e+01,1.23505091e-02
1,"-V",3.60000000e+01,1.33305050e-02
1,"-V",3.61000000e+01,1.42540692e-02
1,"-V",3.62000000e+01,1.51217622e-02
1,"-V",3.63000000e+01,1.59342147e-02
1,"-V",3.64000000e+01,1.66921266e-02
1,"-V",3.65000000e+01,1.73962649e-02
1,"-V",3.66000000e+01,1.80474620e-02
1,"-V",3.67000000e+01,1.86466117e-02
1,"-V",3.68000000e+01,1.91946664e-02
1,"-V",3.69000000e+01,1.96926334e-02
1,"-V",3.70000000e+01,2.01415709e-02
1,"-V",3.71000000e+01,2.05425849e-02
1,"-V",3.72000000e+01,2.08968250e-02
1,"-V",3.73000000e+01,2.12054811e-02
1,"-V",3.74000000e+01,2.14697793e-02
1,"-V",3.75000000e+01,2.16909788e-02
1,"-V",3.76000000e+01,2.18703684e-02
1,"-V",3.77000000e+01,2.20092626e-02
1,"-V",3.78000000e+01,2.21089986e-02
1,"-V",3.79000000e+01,2.21709333e-02
1,"-V",3.80000000e+01,2.21964393e-02
1,"-V",3.81000000e+01,2.21869025e-02
1,"-V",3.82000000e+01,2.21437190e-02
1,"-V",3.83000000e+01,2.20682917e-02
1,"-V",3.84000000e+01,2.19620281e-02
1,"-V",3.85000000e+01,2.18263372e-02
1,"-V",3.86000000e+01,2.16626268e-02
1,"-V",3.87000000e+01,2.14723012e-02
1,"-V",3.88000000e+01,2.12567588e-02
1,"-V",3.89000000e+01,2.10173896e-02
1,"-V",3.90000000e+01,2.07555728e-02
1,"-V",3.91000000e+01,2.04726751e-02
1,"-V",3.92000000e+01,2.01700485e-02
1,"-V",3.93000000e+01,1.98490281e-02
1,"-V",3.94000000e+01,1.95109309e-02
1,"-V",3.95000000e+01,1.91570533e-02
1,"-V",3.96000000e+01,1.87886702e-02
1,"-V",3.97000000e+01,1.84070332e-02
1,"-V",3.98000000e+01,1.80133689e-02
1,"-V",3.99000000e+01,1.76088780e-02
1,"-V",4.00000000e+01,1.71947342e-02
1,"-V",4.01000000e+01,1.67720837e-02
1,"-V",4.02000000e+01,1.63420366e-02
1,"-V",4.03000000e+01,1.59056832e-02
1,"-V",4.04000000e+01,1.54640776e-02
1,"-V",4.05000000e+01,1.50182424e-02
1,"-V",4.06000000e+01,1.45691675e-02
1,"-V",4.07000000e+01,1.41178097e-02
1,"-V",4.08000000e+01,1.36650923e-02
1,"-V",4.09000000e+01,1.32119046e-02
1,"-V",4.10000000e+01,1.27591017e-02
1,"-V",4.11000000e+01,1.23075038e-02
1,"-V",4.12000000e+01,1.18578968e-02
1,"-V",4.13000000e+01,1.14110317e-02
1,"-V",4.14000000e+01,1.09676245e-02
1,"-V",4.15000000e+01,1.05283565e-02
1,"-V",4.16000000e+01,1.00938744e-02
1,"-V",4.17000000e+01,9.66479022e-03
1,"-V",4.18000000e+01,9.24168186e-03
1,"-V",4.19000000e+01,8.82509309e-03
1,"-V",4.20000000e+01,8.41553402e-03
1,"-V",4.21000000e+01,8.01348148e-03
1,"-V",4.22000000e+01,7.61937943e-03
1,"-V",4.23000000e+01,7.23363944e-03
1,"-V",4.24000000e+01,6.85664124e-03
1,"-V",4.25000000e+01,6.48873322e-03
1,"-V",4.26000000e+01,6.13023308e-03
1,"-V",4.27000000e+01,5.78142845e-03
1,"-V",4.28000000e+01,5.44257751e-03
1,"-V",4.29000000e+01,5.11390975e-03
1,"-V",4.30000000e+01,4.79562664e-03
1,"-V",4.31000000e+01,4.48790239e-03
