position,label,x,y
1,"INa",2.00000000e+02,5.74950657e+01
1,"INa",2.01000000e+02,5.33345733e+01
1,"INa",2.02000000e+02,4.79607366e+01
1,"INa",2.03000000e+02,4.11470305e+01
1,"INa",2.04000000e+02,3.29098954e+01
1,"INa",2.05000000e+02,2.38395151e+01
1,"INa",2.06000000e+02,1.52597751e+01
1,"INa",2.07000000e+02,8.63862858e+00
1,"INa",2.08000000e+02,4.51430952e+00
1,"INa",2.09000000e+02,2.33242031e+00
1,"INa",2.10000000e+02,1.26192560e+00
1,"INa",2.11000000e+02,7.35405931e-01
1,"INa",2.12000000e+02,4.64348196e-01
1,"INa",2.13000000e+02,3.16122394e-01
1,"INa",2.14000000e+02,2.30035508e-01
1,"INa",2.15000000e+02,1.77245161e-01
1,"INa",2.16000000e+02,1.43330348e-01
1,"INa",2.17000000e+02,1.20673709e-01
1,"INa",2.18000000e+02,1.05053043e-01
1,"INa",2.19000000e+02,9.40060235e-02
1,"INa",2.20000000e+02,8.60399019e-02
1,"INa",2.21000000e+02,8.02112685e-02
1,"INa",2.22000000e+02,7.59044183e-02
1,"INa",2.23000000e+02,7.27047619e-02
1,"INa",2.24000000e+02,7.03245214e-02
1,"INa",2.25000000e+02,6.85592048e-02
1,"INa",2.26000000e+02,6.72614172e-02
1,"INa",2.27000000e+02,6.63217328e-02
1,"INa",2.28000000e+02,6.56572611e-02
1,"INa",2.29000000e+02,6.52064580e-02
1,"INa",2.30000000e+02,6.49201477e-02
1,"INa",2.31000000e+02,6.47623726e-02
1,"INa",2.32000000e+02,6.47034429e-02
1,"INa",2.33000000e+02,6.47210175e-02
1,"INa",2.34000000e+02,6.47965364e-02
1,"INa",2.35000000e+02,6.49163307e-02
1,"INa",2.36000000e+02,6.50692207e-02
1,"INa",2.37000000e+02,6.52467236e-02
1,"INa",2.38000000e+02,6.54416904e-02
1,"INa",2.39000000e+02,6.56490500e-02
1,"INa",2.40000000e+02,6.58646153e-02
1,"INa",2.41000000e+02,6.60854892e-02
1,"INa",2.42000000e+02,6.63086128e-02
1,"INa",2.43000000e+02,6.65326137e-02
1,"INa",2.44000000e+02,6.67557152e-02
1,"INa",2.45000000e+02,6.69774190e-02
1,"INa",2.46000000e+02,6.71975214e-02
1,"INa",2.47000000e+02,6.74146383e-02
1,"INa",2.48000000e+02,6.76288187e-02
1,"INa",2.49000000e+02,6.78399086e-02
1,"INa",2.50000000e+02,6.80483462e-02
1,"INa",2.51000000e+02,6.82533149e-02
1,"INa",2.52000000e+02,6.84559026e-02
1,"INa",2.53000000e+02,6.86553122e-02
1,"INa",2.54000000e+02,6.88525151e-02
1,"INa",2.55000000e+02,6.90468930e-02
1,"INa",2.56000000e+02,6.92390869e-02
1,"INa",2.57000000e+02,6.94295388e-02
1,"INa",2.58000000e+02,6.96179031e-02
1,"INa",2.59000000e+02,6.98040517e-02
1,"INa",2.60000000e+02,6.99893106e-02
1,"INa",2.61000000e+02,7.01732244e-02
1,"INa",2.62000000e+02,7.03557202e-02
1,"INa",2.63000000e+02,7.05370998e-02
1,"INa",2.64000000e+02,7.07175233e-02
1,"INa",2.65000000e+02,7.08968813e-02
1,"INa",2.66000000e+02,7.10758977e-02
1,"INa",2.67000000e+02,7.12541972e-02
1,"INa",2.68000000e+02,7.14318468e-02
1,"INa",2.69000000e+02,7.16087919e-02
1,"INa",2.70000000e+02,7.17859662e-02
1,"INa",2.71000000e+02,7.19622111e-02
1,"INa",2.72000000e+02,7.21387435e-02
1,"INa",2.73000000e+02,7.23144681e-02
1,"INa",2.74000000e+02,7.24903769e-02
1,"INa",2.75000000e+02,7.26660842e-02
1,"INa",2.76000000e+02,7.28417010e-02
1,"INa",2.77000000e+02,7.30170706e-02
1,"INa",2.78000000e+02,7.31927130e-02
1,"INa",2.79000000e+02,7.33683168e-02
1,"INa",2.80000000e+02,7.35439176e-02
1,"INa",2.81000000e+02,7.37194974e-02
1,"INa",2.82000000e+02,7.38951630e-02
