position,label,x,y
1,"-V",2.12000000e+02,-1.05998866e+00
1,"-V",2.13000000e+02,-2.44766088e+00
1,"-V",2.14000000e+02,-3.60623182e+00
1,"-V",2.15000000e+02,-4.56951595e+00
1,"-V",2.16000000e+02,-5.36798257e+00
1,"-V",2.17000000e+02,-6.02826741e+00
1,"-V",2.18000000e+02,-6.57324829e+00
1,"-V",2.19000000e+02,-7.02234091e+00
1,"-V",2.20000000e+02,-7.39190015e+00
1,"-V",2.21000000e+02,-7.69561681e+00
1,"-V",2.22000000e+02,-7.94490819e+00
1,"-V",2.23000000e+02,-8.14927300e+00
1,"-V",2.24000000e+02,-8.31653940e+00
1,"-V",2.25000000e+02,-8.45324270e+00
1,"-V",2.26000000e+02,-8.56473235e+00
1,"-V",2.27000000e+02,-8.65544614e+00
1,"-V",2.28000000e+02,-8.72905574e+00
1,"-V",2.29000000e+02,-8.78855702e+00
1,"-V",2.30000000e+02,-8.83644007e+00
1,"-V",2.31000000e+02,-8.87473527e+00
1,"-V",2.32000000e+02,-8.90514237e+00
1,"-V",2.33000000e+02,-8.92904290e+00
1,"-V",2.34000000e+02,-8.94758029e+00
1,"-V",2.35000000e+02,-8.96168281e+00
1,"-V",2.36000000e+02,-8.97213733e+00
1,"-V",2.37000000e+02,-8.97957955e+00
1,"-V",2.38000000e+02,-8.98453068e+00
1,"-V",2.39000000e+02,-8.98742662e+00
1,"-V",2.40000000e+02,-8.98862740e+00
1,"-V",2.41000000e+02,-8.98842702e+00
1,"-V",2.42000000e+02,-8.98706751e+00
1,"-V",2.43000000e+02,-8.98475174e+00
1,"-V",2.44000000e+02,-8.98164534e+00
1,"-V",2.45000000e+02,-8.97788514e+00
1,"-V",2.46000000e+02,-8.97358451e+00
1,"-V",2.47000000e+02,-8.96883755e+00
1,"-V",2.48000000e+02,-8.96372105e+00
1,"-V",2.49000000e+02,-8.95829957e+00
1,"-V",2.50000000e+02,-8.95262599e+00
1,"-V",2.51000000e+02,-8.94674244e+00
1,"-V",2.52000000e+02,-8.94068921e+00
1,"-V",2.53000000e+02,-8.93449419e+00
1,"-V",2.54000000e+02,-8.92818269e+00
1,"-V",2.55000000e+02,-8.92177504e+00
1,"-V",2.56000000e+02,-8.91528857e+00
1,"-V",2.57000000e+02,-8.90873760e+00
1,"-V",2.58000000e+02,-8.90213385e+00
1,"-V",2.59000000e+02,-8.89548524e+00
1,"-V",2.60000000e+02,-8.88880428e+00
1,"-V",2.61000000e+02,-8.88209515e+00
