position,label,x,y
1,"m_inf",-1.03500000e+02,9.98381457e-01
1,"m_inf",-1.03400000e+02,9.98370388e-01
1,"m_inf",-1.03300000e+02,9.98359242e-01
1,"m_inf",-1.03200000e+02,9.98348016e-01
1,"m_inf",-1.03100000e+02,9.98336712e-01
1,"m_inf",-1.03000000e+02,9.98325327e-01
1,"m_inf",-1.02900000e+02,9.98313862e-01
1,"m_inf",-1.02800000e+02,9.98302316e-01
1,"m_inf",-1.02700000e+02,9.98290688e-01
1,"m_inf",-1.02600000e+02,9.98278978e-01
1,"m_inf",-1.02500000e+02,9.98267185e-01
1,"m_inf",-1.02400000e+02,9.98255309e-01
1,"m_inf",-1.02300000e+02,9.98243348e-01
1,"m_inf",-1.02200000e+02,9.98231303e-01
1,"m_inf",-1.02100000e+02,9.98219172e-01
1,"m_inf",-1.02000000e+02,9.98206955e-01
1,"m_inf",-1.01900000e+02,9.98194652e-01
1,"m_inf",-1.01800000e+02,9.98182262e-01
1,"m_inf",-1.01700000e+02,9.98169783e-01
1,"m_inf",-1.01600000e+02,9.98157216e-01
1,"m_inf",-1.01500000e+02,9.98144560e-01
1,"m_inf",-1.01400000e+02,9.98131814e-01
1,"m_inf",-1.01300000e+02,9.98118978e-01
1,"m_inf",-1.01200000e+02,9.98106050e-01
1,"m_inf",-1.01100000e+02,9.98093030e-01
1,"m_inf",-1.01000000e+02,9.98079918e-01
1,"m_inf",-1.00900000e+02,9.98066713e-01
1,"m_inf",-1.00800000e+02,9.98053414e-01
1,"m_inf",-1.00700000e+02,9.98040020e-01
1,"m_inf",-1.00600000e+02,9.98026531e-01
1,"m_inf",-1.00500000e+02,9.98012945e-01
1,"m_inf",-1.00400000e+02,9.97999263e-01
1,"m_inf",-1.00300000e+02,9.97985484e-01
1,"m_inf",-1.00200000e+02,9.97971606e-01
1,"m_inf",-1.00100000e+02,9.97957630e-01
1,"m_inf",-1.00000000e+02,9.97943554e-01
1,"m_inf",-9.99000000e+01,9.97929378e-01
1,"m_inf",-9.98000000e+01,9.97915100e-01
1,"m_inf",-9.97000000e+01,9.97900721e-01
1,"m_inf",-9.96000000e+01,9.97886238e-01
1,"m_inf",-9.95000000e+01,9.97871653e-01
1,"m_inf",-9.94000000e+01,9.97856963e-01
1,"m_inf",-9.93000000e+01,9.97842169e-01
1,"m_inf",-9.92000000e+01,9.97827269e-01
1,"m_inf",-9.91000000e+01,9.97812262e-01
1,"m_inf",-9.90000000e+01,9.97797148e-01
1,"m_inf",-9.89000000e+01,9.97781926e-01
1,"m_inf",-9.88000000e+01,9.97766595e-01
1,"m_inf",-9.87000000e+01,9.97751154e-01
1,"m_inf",-9.86000000e+01,9.97735603e-01
1,"m_inf",-9.85000000e+01,9.97719940e-01
1,"m_inf",-9.84000000e+01,9.97704165e-01
1,"m_inf",-9.83000000e+01,9.97688278e-01
1,"m_inf",-9.82000000e+01,9.97672276e-01
1,"m_inf",-9.81000000e+01,9.97656160e-01
1,"m_inf",-9.80000000e+01,9.97639928e-01
1,"m_inf",-9.79000000e+01,9.97623579e-01
1,"m_inf",-9.78000000e+01,9.97607114e-01
1,"m_inf",-9.77000000e+01,9.97590530e-01
1,"m_inf",-9.76000000e+01,9.97573827e-01
1,"m_inf",-9.75000000e+01,9.97557004e-01
1,"m_inf",-9.74000000e+01,9.97540060e-01
1,"m_inf",-9.73000000e+01,9.97522995e-01
1,"m_inf",-9.72000000e+01,9.97505807e-01
1,"m_inf",-9.71000000e+01,9.97488495e-01
1,"m_inf",-9.70000000e+01,9.97471059e-01
1,"m_inf",-9.69000000e+01,9.97453497e-01
1,"m_inf",-9.68000000e+01,9.97435809e-01
1,"m_inf",-9.67000000e+01,9.97417994e-01
1,"m_inf",-9.66000000e+01,9.97400050e-01
1,"m_inf",-9.65000000e+01,9.97381977e-01
1,"m_inf",-9.64000000e+01,9.97363774e-01
1,"m_inf",-9.63000000e+01,9.97345439e-01
1,"m_inf",-9.62000000e+01,9.97326972e-01
1,"m_inf",-9.61000000e+01,9.97308373e-01
1,"m_inf",-9.60000000e+01,9.97289638e-01
1,"m_inf",-9.59000000e+01,9.97270769e-01
1,"m_inf",-9.58000000e+01,9.97251764e-01
1,"m_inf",-9.57000000e+01,9.97232621e-01
1,"m_inf",-9.56000000e+01,9.97213340e-01
1,"m_inf",-9.55000000e+01,9.97193920e-01
1,"m_inf",-9.54000000e+01,9.97174359e-01
1,"m_inf",-9.53000000e+01,9.97154657e-01
1,"m_inf",-9.52000000e+01,9.97134812e-01
1,"m_inf",-9.51000000e+01,9.97114824e-01
1,"m_inf",-9.50000000e+01,9.97094691e-01
1,"m_inf",-9.49000000e+01,9.97074412e-01
1,"m_inf",-9.48000000e+01,9.97053986e-01
1,"m_inf",-9.47000000e+01,9.97033413e-01
1,"m_inf",-9.46000000e+01,9.97012690e-01
1,"m_inf",-9.45000000e+01,9.96991817e-01
1,"m_inf",-9.44000000e+01,9.96970793e-01
1,"m_inf",-9.43000000e+01,9.96949616e-01
1,"m_inf",-9.42000000e+01,9.96928286e-01
1,"m_inf",-9.41000000e+01,9.96906801e-01
1,"m_inf",-9.40000000e+01,9.96885159e-01
1,"m_inf",-9.39000000e+01,9.96863361e-01
1,"m_inf",-9.38000000e+01,9.96841404e-01
1,"m_inf",-9.37000000e+01,9.96819288e-01
1,"m_inf",-9.36000000e+01,9.96797010e-01
1,"m_inf",-9.35000000e+01,9.96774571e-01
1,"m_inf",-9.34000000e+01,9.96751969e-01
1,"m_inf",-9.33000000e+01,9.96729202e-01
1,"m_inf",-9.32000000e+01,9.96706269e-01
1,"m_inf",-9.31000000e+01,9.96683170e-01
1,"m_inf",-9.30000000e+01,9.96659902e-01
1,"m_inf",-9.29000000e+01,9.96636464e-01
1,"m_inf",-9.28000000e+01,9.96612856e-01
1,"m_inf",-9.27000000e+01,9.96589075e-01
1,"m_inf",-9.26000000e+01,9.96565121e-01
1,"m_inf",-9.25000000e+01,9.96540993e-01
1,"m_inf",-9.24000000e+01,9.96516688e-01
1,"m_inf",-9.23000000e+01,9.96492205e-01
1,"m_inf",-9.22000000e+01,9.96467544e-01
1,"m_inf",-9.21000000e+01,9.96442703e-01
1,"m_inf",-9.20000000e+01,9.96417680e-01
1,"m_inf",-9.19000000e+01,9.96392474e-01
1,"m_inf",-9.18000000e+01,9.96367084e-01
1,"m_inf",-9.17000000e+01,9.96341508e-01
1,"m_inf",-9.16000000e+01,9.96315745e-01
1,"m_inf",-9.15000000e+01,9.96289794e-01
1,"m_inf",-9.14000000e+01,9.96263652e-01
1,"m_inf",-9.13000000e+01,9.96237319e-01
1,"m_inf",-9.12000000e+01,9.96210793e-01
1,"m_inf",-9.11000000e+01,9.96184072e-01
1,"m_inf",-9.10000000e+01,9.96157155e-01
1,"m_inf",-9.09000000e+01,9.96130041e-01
1,"m_inf",-9.08000000e+01,9.96102728e-01
1,"m_inf",-9.07000000e+01,9.96075215e-01
1,"m_inf",-9.06000000e+01,9.96047499e-01
1,"m_inf",-9.05000000e+01,9.96019580e-01
1,"m_inf",-9.04000000e+01,9.95991456e-01
1,"m_inf",-9.03000000e+01,9.95963125e-01
1,"m_inf",-9.02000000e+01,9.95934586e-01
1,"m_inf",-9.01000000e+01,9.95905836e-01
1,"m_inf",-9.00000000e+01,9.95876876e-01
1,"m_inf",-8.99000000e+01,9.95847702e-01
1,"m_inf",-8.98000000e+01,9.95818313e-01
1,"m_inf",-8.97000000e+01,9.95788708e-01
1,"m_inf",-8.96000000e+01,9.95758884e-01
1,"m_inf",-8.95000000e+01,9.95728841e-01
1,"m_inf",-8.94000000e+01,9.95698576e-01
1,"m_inf",-8.93000000e+01,9.95668088e-01
1,"m_inf",-8.92000000e+01,9.95637376e-01
1,"m_inf",-8.91000000e+01,9.95606436e-01
1,"m_inf",-8.90000000e+01,9.95575268e-01
1,"m_inf",-8.89000000e+01,9.95543870e-01
1,"m_inf",-8.88000000e+01,9.95512240e-01
1,"m_inf",-8.87000000e+01,9.95480376e-01
1,"m_inf",-8.86000000e+01,9.95448276e-01
1,"m_inf",-8.85000000e+01,9.95415939e-01
1,"m_inf",-8.84000000e+01,9.95383363e-01
1,"m_inf",-8.83000000e+01,9.95350545e-01
1,"m_inf",-8.82000000e+01,9.95317485e-01
1,"m_inf",-8.81000000e+01,9.95284180e-01
1,"m_inf",-8.80000000e+01,9.95250628e-01
1,"m_inf",-8.79000000e+01,9.95216827e-01
1,"m_inf",-8.78000000e+01,9.95182776e-01
1,"m_inf",-8.77000000e+01,9.95148472e-01
1,"m_inf",-8.76000000e+01,9.95113914e-01
1,"m_inf",-8.75000000e+01,9.95079099e-01
1,"m_inf",-8.74000000e+01,9.95044025e-01
1,"m_inf",-8.73000000e+01,9.95008691e-01
1,"m_inf",-8.72000000e+01,9.94973095e-01
1,"m_inf",-8.71000000e+01,9.94937234e-01
1,"m_inf",-8.70000000e+01,9.94901106e-01
1,"m_inf",-8.69000000e+01,9.94864710e-01
1,"m_inf",-8.68000000e+01,9.94828043e-01
1,"m_inf",-8.67000000e+01,9.94791103e-01
1,"m_inf",-8.66000000e+01,9.94753887e-01
1,"m_inf",-8.65000000e+01,9.94716395e-01
1,"m_inf",-8.64000000e+01,9.94678623e-01
1,"m_inf",-8.63000000e+01,9.94640570e-01
1,"m_inf",-8.62000000e+01,9.94602233e-01
1,"m_inf",-8.61000000e+01,9.94563610e-01
1,"m_inf",-8.60000000e+01,9.94524698e-01
1,"m_inf",-8.59000000e+01,9.94485497e-01
1,"m_inf",-8.58000000e+01,9.94446002e-01
1,"m_inf",-8.57000000e+01,9.94406213e-01
1,"m_inf",-8.56000000e+01,9.94366126e-01
1,"m_inf",-8.55000000e+01,9.94325739e-01
1,"m_inf",-8.54000000e+01,9.94285051e-01
1,"m_inf",-8.53000000e+01,9.94244058e-01
1,"m_inf",-8.52000000e+01,9.94202758e-01
1,"m_inf",-8.51000000e+01,9.94161149e-01
1,"m_inf",-8.50000000e+01,9.94119228e-01
1,"m_inf",-8.49000000e+01,9.94076994e-01
1,"m_inf",-8.48000000e+01,9.94034443e-01
1,"m_inf",-8.47000000e+01,9.93991572e-01
1,"m_inf",-8.46000000e+01,9.93948381e-01
1,"m_inf",-8.45000000e+01,9.93904865e-01
1,"m_inf",-8.44000000e+01,9.93861022e-01
1,"m_inf",-8.43000000e+01,9.93816851e-01
1,"m_inf",-8.42000000e+01,9.93772347e-01
1,"m_inf",-8.41000000e+01,9.93727510e-01
1,"m_inf",-8.40000000e+01,9.93682335e-01
1,"m_inf",-8.39000000e+01,9.93636820e-01
1,"m_inf",-8.38000000e+01,9.93590963e-01
1,"m_inf",-8.37000000e+01,9.93544761e-01
1,"m_inf",-8.36000000e+01,9.93498212e-01
1,"m_inf",-8.35000000e+01,9.93451311e-01
1,"m_inf",-8.34000000e+01,9.93404058e-01
1,"m_inf",-8.33000000e+01,9.93356448e-01
1,"m_inf",-8.32000000e+01,9.93308479e-01
1,"m_inf",-8.31000000e+01,9.93260149e-01
1,"m_inf",-8.30000000e+01,9.93211454e-01
1,"m_inf",-8.29000000e+01,9.93162392e-01
1,"m_inf",-8.28000000e+01,9.93112959e-01
1,"m_inf",-8.27000000e+01,9.93063152e-01
1,"m_inf",-8.26000000e+01,9.93012970e-01
1,"m_inf",-8.25000000e+01,9.92962408e-01
1,"m_inf",-8.24000000e+01,9.92911463e-01
1,"m_inf",-8.23000000e+01,9.92860134e-01
1,"m_inf",-8.22000000e+01,9.92808416e-01
1,"m_inf",-8.21000000e+01,9.92756306e-01
1,"m_inf",-8.20000000e+01,9.92703802e-01
1,"m_inf",-8.19000000e+01,9.92650900e-01
1,"m_inf",-8.18000000e+01,9.92597597e-01
1,"m_inf",-8.17000000e+01,9.92543890e-01
1,"m_inf",-8.16000000e+01,9.92489776e-01
1,"m_inf",-8.15000000e+01,9.92435252e-01
1,"m_inf",-8.14000000e+01,9.92380313e-01
1,"m_inf",-8.13000000e+01,9.92324957e-01
1,"m_inf",-8.12000000e+01,9.92269181e-01
1,"m_inf",-8.11000000e+01,9.92212981e-01
1,"m_inf",-8.10000000e+01,9.92156354e-01
1,"m_inf",-8.09000000e+01,9.92099296e-01
1,"m_inf",-8.08000000e+01,9.92041805e-01
1,"m_inf",-8.07000000e+01,9.91983876e-01
1,"m_inf",-8.06000000e+01,9.91925505e-01
1,"m_inf",-8.05000000e+01,9.91866691e-01
1,"m_inf",-8.04000000e+01,9.91807428e-01
1,"m_inf",-8.03000000e+01,9.91747713e-01
1,"m_inf",-8.02000000e+01,9.91687544e-01
1,"m_inf",-8.01000000e+01,9.91626915e-01
1,"m_inf",-8.00000000e+01,9.91565824e-01
1,"m_inf",-7.99000000e+01,9.91504267e-01
1,"m_inf",-7.98000000e+01,9.91442239e-01
1,"m_inf",-7.97000000e+01,9.91379738e-01
1,"m_inf",-7.96000000e+01,9.91316759e-01
1,"m_inf",-7.95000000e+01,9.91253299e-01
1,"m_inf",-7.94000000e+01,9.91189353e-01
1,"m_inf",-7.93000000e+01,9.91124918e-01
1,"m_inf",-7.92000000e+01,9.91059991e-01
1,"m_inf",-7.91000000e+01,9.90994566e-01
1,"m_inf",-7.90000000e+01,9.90928640e-01
1,"m_inf",-7.89000000e+01,9.90862209e-01
1,"m_inf",-7.88000000e+01,9.90795268e-01
1,"m_inf",-7.87000000e+01,9.90727815e-01
1,"m_inf",-7.86000000e+01,9.90659844e-01
1,"m_inf",-7.85000000e+01,9.90591352e-01
1,"m_inf",-7.84000000e+01,9.90522333e-01
1,"m_inf",-7.83000000e+01,9.90452785e-01
1,"m_inf",-7.82000000e+01,9.90382703e-01
1,"m_inf",-7.81000000e+01,9.90312082e-01
1,"m_inf",-7.80000000e+01,9.90240918e-01
1,"m_inf",-7.79000000e+01,9.90169206e-01
1,"m_inf",-7.78000000e+01,9.90096943e-01
1,"m_inf",-7.77000000e+01,9.90024124e-01
1,"m_inf",-7.76000000e+01,9.89950744e-01
